t_s,eskf_roll_deg,eskf_pitch_deg,eskf_yaw_deg,eskf_bgx_dps,eskf_bgy_dps,eskf_bgz_dps,eskf_gx_body,eskf_gy_body,eskf_gz_body
468.387,-0.6335291356242199,-2.275374556854171,-12.791905781570524,0.6265245587441742,0.7372944959874873,-0.01538413298371048,0.039702340021477704,-0.011048226181812747,0.999150469596574
468.497,-0.6340175680567683,-2.2650116602518975,-12.894002665971957,0.6265340857570945,0.7371538890182948,-0.014003114977460252,0.039521615311415674,-0.011056822971891037,0.9991575394245618
468.607,-0.6374815348275671,-2.2895964202439347,-12.802996151313033,0.626519738480079,0.7375584318921403,-0.016374273981023577,0.039950361430338144,-0.011117039945535558,0.9991398200674592
468.717,-0.6407425532231239,-2.2949492403702654,-12.787940061858357,0.6265107971600725,0.7375042382870896,-0.01730312364013851,0.04004371100747144,-0.011173864691034017,0.9991354492543123
468.827,-0.6245679792324393,-2.2746854697407723,-13.00261456516424,0.6265198576802872,0.7370649879020829,-0.013783772343904637,0.03969032266219063,-0.010891962435641183,0.9991526627304117
468.937,-0.613206185091635,-2.261412403290246,-13.277875540628008,0.62652309053628,0.7367155959612132,-0.0090477672942127,0.039458845428275054,-0.01069392764985648,0.9991639702415651
469.047,-0.6159209592156287,-2.2714254866013266,-13.286327481994999,0.6265180508644754,0.7367895537962177,-0.00937007169341707,0.03963346999218295,-0.010741195479951546,0.9991565516854904
469.157,-0.6086592682093342,-2.2652885776853218,-13.472934532208491,0.6265180875357019,0.7365208074826735,-0.00634774803217608,0.03952644465588224,-0.010614606910238767,0.9991621441452867
469.267,-0.6054772893511298,-2.2605906504686737,-13.451131942481252,0.6265593067614982,0.7363835707822841,-0.007302465674694184,0.03944451430167081,-0.010559151630030858,0.9991659695007428
469.377,-0.6030188979252392,-2.2334380299083705,-13.535168674107435,0.6266045086341386,0.7358825177170131,-0.006137933238897923,0.03897097606965939,-0.010516475932958347,0.9991850012675979
469.487,-0.6076257251586585,-2.223750096595386,-13.564948739938112,0.6266648361400797,0.7355953857810071,-0.006121237855120629,0.03880201762696734,-0.010596884401649683,0.9991907272733542
469.597,-0.6145547676531509,-2.2000071889567003,-13.661146994967368,0.6266569977146398,0.7351424715806982,-0.00497796749881606,0.03838793446600125,-0.010717892602806235,0.9992054309628169
469.707,-0.6121126656807934,-2.201973251531139,-13.690762032187605,0.6266148285859137,0.7351764839561912,-0.004902877997789268,0.03842222341597136,-0.010675289660948528,0.9992045691140669
469.817,-0.6065550110515822,-2.1819114324124835,-13.818092431889054,0.6264702631566244,0.734729777157102,-0.0031291146992364614,0.03807233481935816,-0.010578509166297136,0.9992189912452731
469.927,-0.6024349703123696,-2.166620670191518,-13.857115744059728,0.6263459033798972,0.7346626247893775,-0.002942674968229839,0.0378056528083733,-0.010506763480206053,0.9992298737212092
470.037,-0.620309046570047,-2.1537484007791674,-14.04871379931324,0.6268476139775603,0.7341678338784038,6.336957740537954e-05,0.037581148982221056,-0.010818575875649017,0.9992350152277486
470.147,-0.6130158661981167,-2.1550051036007156,-14.073256567621527,0.6267627536591214,0.7340060477879816,-9.779633738361098e-05,0.03760306708077988,-0.010691374331233315,0.999235559746063
470.257,-0.6006201222876342,-2.138965792185815,-14.109566884342014,0.6266350575941929,0.7335979056851886,-4.6706370727889044e-05,0.037323324802526266,-0.01047530285755587,0.9992483362286513
470.367,-0.5882407066998425,-2.1260608062465844,-14.02336081960269,0.6262345493474565,0.7332607728883687,-0.002145779633031995,0.037098246297090416,-0.010259489504474962,0.9992589569259752
470.477,-0.5979604479707562,-2.0940433610603257,-14.385741170808375,0.6266777530136023,0.7326759732836646,0.003824009201433464,0.036539815369037526,-0.010429219854899235,0.9992777758291309
470.587,-0.6220784106854281,-2.088770062657395,-14.945947092730659,0.6275627064880362,0.7323229997552221,0.013615979825999424,0.03644784025694526,-0.01084988923167346,0.9992766558087228
470.697,-0.6261234639698886,-2.088511766552198,-15.112145006860727,0.6277921271803102,0.732228509478993,0.016108614883691568,0.03644333513448247,-0.010920439430502544,0.9992760516128266
470.807,-0.6265912080835684,-2.070104118438791,-14.856445658558489,0.6273422006270728,0.7320020489451904,0.01087299438950672,0.03612227260769859,-0.010928724671221631,0.9992876184556255
470.917,-0.6227258063866324,-2.05787718803687,-14.811984772087918,0.6272026103580618,0.7317145374561701,0.009327898966936641,0.03590901086360726,-0.010861392251740577,0.9992960387678674
471.027,-0.6090503592416582,-2.0561108129583836,-14.435671462525953,0.6266127060667795,0.7318793548415714,0.00209806303486108,0.035878201668389585,-0.010622890150344868,0.9992997092213607
471.137,-0.616949900334618,-2.0461396118096773,-14.566517600772222,0.6267390894705671,0.7317575390784882,0.003801109345209048,0.035704282881441333,-0.010760733568013714,0.9993044635129977
471.247,-0.6195332541946718,-2.0514832926381583,-14.667463761815894,0.6268387685117511,0.7317409630739875,0.004990075502156959,0.035797488084893296,-0.010805754174557817,0.9993006432118069
471.357,-0.6162580068247725,-2.0449874754200144,-14.45429782536008,0.6264669275036141,0.7318307726879865,0.000581683707225843,0.035684187122042486,-0.010748673866469112,0.9993053111034442
471.467,-0.6195743826696635,-2.0351159418033156,-14.867473295831246,0.627027641849353,0.7315647364264088,0.007433201807059344,0.035512005558565145,-0.010806581637408826,0.9993108201428235
471.577,-0.6218611182140857,-2.049183316720208,-14.983012863991997,0.6271690199448078,0.7315978334341067,0.009056873271454824,0.03575737163210696,-0.010846370230555492,0.9993016394596704
471.687,-0.6245928594671388,-2.02675377898378,-15.026302773947416,0.6271765120252676,0.7310690501677897,0.009315647783541707,0.03536614996335157,-0.010894166557339841,0.9993150417019603
471.797,-0.618786300193139,-2.0220705774323413,-14.827853606820012,0.626836118986826,0.730884046148045,0.005095503194044308,0.03528446369173973,-0.010792923522997468,0.9993190278503722
471.907,-0.6123841941514779,-2.006126327527775,-14.71961756853874,0.6266343938903194,0.7308316154457097,0.002572880647183699,0.035006355953642904,-0.010681366247242932,0.9993300072838497
472.017,-0.6158601952317356,-1.992430667198403,-15.012238246850783,0.6269655401047691,0.7305320965180874,0.007232339338757458,0.034767467096475824,-0.010742082878563972,0.9993376961203483
472.127,-0.6199022384913339,-2.01893816945142,-15.085191383872223,0.6270431116516529,0.7310056267272764,0.007916892693031448,0.035229826849264775,-0.010812407909612222,0.9993207448739203
472.237,-0.6379389238461828,-2.0263752692236423,-15.571588658996019,0.627727061695506,0.7311478060664005,0.015983063341175587,0.03535954785373365,-0.011126942077108529,0.9993127105844257
472.347,-0.6264267763947338,-2.043246441497183,-15.621893936821564,0.6276842109042049,0.7317261224101571,0.016378821250016634,0.03565381968406287,-0.010926040763673872,0.9993044715076416
472.457,-0.6011168144474816,-2.044870775028917,-15.364992204739975,0.6270569152331896,0.7321817018180105,0.011296769228609093,0.03568215161311346,-0.010484594178095684,0.9993081893696155
472.567,-0.5964379538528894,-2.052467572723153,-15.323264406252575,0.6269517062969564,0.732565992326706,0.0099914266829111,0.03581465599727067,-0.0104029397748929,0.999304302632505
472.677,-0.6028613446832018,-2.070602369368714,-15.357563781609208,0.6270658550769079,0.7328150556875724,0.01001764021803179,0.03613096305028005,-0.01051485123580334,0.9992917448936263
472.787,-0.6164509877939244,-2.0845162947979596,-15.40276594852068,0.6272381245280685,0.7329871348616621,0.010318881788126929,0.03637364723156878,-0.010751772249983974,0.9992804196923694
472.897,-0.6220077441256078,-2.092717913554385,-15.459020562377138,0.6274307111197951,0.7331829187199839,0.010663258023370231,0.03651669738476828,-0.010848629470863333,0.9992741556003103
473.007,-0.6121848517159943,-2.089487220189755,-15.488445168269624,0.6274112627440442,0.7331218559195412,0.010544310888868038,0.03646034869760786,-0.010677333920435739,0.9992780581565875
473.117,-0.6089626657467825,-2.0939151329783265,-15.545333154780831,0.6275476512967209,0.7333066799228639,0.0109336297658888,0.036537578861264054,-0.010621106770716761,0.999275836504577
473.227,-0.6131379564239633,-2.107218470932451,-15.587266044397786,0.6275519769716897,0.7333711756836788,0.011130098931704309,0.03676960988710216,-0.010693835468976554,0.9992665498613034
473.337,-0.6197124625277722,-2.117661796745507,-15.644461519023386,0.6277249191584752,0.7336238065673995,0.011551644952546446,0.036951756438737694,-0.010808425348239758,0.9992585979803145
473.447,-0.6156128549887597,-2.094198830326423,-15.531798866986998,0.6277508250585506,0.7331815272661039,0.009052851943600991,0.036542527007434246,-0.01073708840115678,0.9992744160902833
473.557,-0.602767646797415,-2.096700436974275,-15.6080716959556,0.6275966514501917,0.7333620748239581,0.009934637309185554,0.0365861590837688,-0.01051304283192173,0.9992752017807264
473.667,-0.5887743920684637,-2.1055076634984013,-15.692435256528809,0.6273260498594055,0.7335256245103837,0.010852772944257757,0.03673977083984791,-0.010268933257779847,0.9992721042080493
473.777,-0.5904340788155551,-2.1157006249863595,-15.703716503265305,0.6274223982561424,0.7336905346300612,0.010561299440268176,0.03691755088931187,-0.010297811651099487,0.9992652548305347
473.887,-0.5924164357508422,-2.1319012906369554,-15.76284263593557,0.6273851069873786,0.7339207381080303,0.01106725497424092,0.037200111616529405,-0.010332276536748505,0.9992544199338255
473.997,-0.5858403343999627,-2.117557058001628,-15.721278705937927,0.6275362195059409,0.733885373593796,0.009748487360476281,0.036949929651196846,-0.010217682326237662,0.999264880633084
474.107,-0.5889311838008143,-2.108000421806759,-15.626602564534188,0.6277241935387797,0.7336279532795702,0.007498810159865296,0.03678324827208445,-0.010271651358431567,0.9992704768104205
474.217,-0.5802784820768266,-2.107839311875064,-15.70136481864723,0.6275849831396738,0.7336812872499738,0.008225981782689731,0.03678043827607702,-0.01012074432629466,0.9992721200426345
474.327,-0.5871405246439253,-2.1075679993825296,-15.627631671565856,0.6278446969203356,0.7334477254105417,0.006432183132245418,0.036775706183408065,-0.010240424099545876,0.9992710749085921
474.437,-0.5818725525878832,-2.124264977412824,-15.715541905154694,0.6276739367548743,0.7335964002063463,0.0075109445519689335,0.03706692472880463,-0.010148438351709522,0.9992612532717211
474.547,-0.5770567460871393,-2.1024487597257124,-15.618739052402494,0.6276023742086743,0.7331104756606023,0.00538207446284046,0.036686418889155775,-0.010064590144814384,0.9992761433629377
474.657,-0.5773407837361364,-2.0897481834064173,-15.604665688164834,0.6276823931888088,0.7328037819480336,0.004505754179121599,0.03646490033619069,-0.010069625643375824,0.9992842006570873
474.767,-0.5773288524551353,-2.0834405221115855,-15.544133506346732,0.6275032596985846,0.7326832654180053,0.0029842561627244305,0.0363548838744609,-0.010069457940859679,0.9992882108957614
474.877,-0.5877350187197424,-2.0764811998970076,-15.545200058575466,0.6275055016582625,0.7324826199229185,0.0024188379268524863,0.03623350081428947,-0.010250995581377511,0.9992907737532312
474.987,-0.583572947001772,-2.0832527887442716,-15.500809414253684,0.6273172968353262,0.7325242187274073,0.0011359751711933542,0.03635160947488769,-0.010178361531895391,0.9992872266996669
475.117,-0.5965475468423304,-2.1136920232593304,-15.757643329823344,0.6277333119381816,0.7329484965725797,0.004762039701917848,0.036882518050776074,-0.01040444680893624,0.9992654438880764
475.227,-0.6084866760863699,-2.129219441472083,-15.891530808414018,0.6280494451698657,0.7330508191807007,0.006472303760778314,0.03715333687600065,-0.010612564092896053,0.9992532226829957
475.337,-0.6157011334901775,-2.122316751691968,-15.955019273409066,0.6284093908136036,0.7329684620598865,0.006961627910117917,0.037032945121307344,-0.010738434033314478,0.9992563469951814
475.447,-0.6177942300658609,-2.1209603232001557,-15.851859073876938,0.6283848885194947,0.7327588280729145,0.004709581174424579,0.037009287207073444,-0.010774947736347289,0.9992568304303471
475.557,-0.6334358931146497,-2.130114702869407,-15.876047276733575,0.6285850483091139,0.732622701933895,0.004494661457153825,0.03716895134246683,-0.0110476774554621,0.9992479261319192
475.667,-0.6510531546217896,-2.119270513958371,-15.789289033890523,0.6287601679200747,0.7323367629365292,0.002478736694812324,0.03697981466081603,-0.011355004631811386,0.999251498461455
475.777,-0.6449938640097487,-2.119778468845891,-15.61264345665139,0.6284789637087882,0.7322452708951652,-0.0009937029756407908,0.036988674080722476,-0.011249325463463758,0.9992523658547761
475.887,-0.646657195030099,-2.0894522609423585,-15.399821933247125,0.6286338338893807,0.7316946785667933,-0.0050178753297856074,0.03645973894932109,-0.011278553733837841,0.999271475456705
475.997,-0.6559564607606025,-2.0739606473473655,-15.365463237322759,0.6288406256309358,0.7313659322875109,-0.0060126698036984845,0.03618953772554064,-0.011440850587335417,0.9992794525542141
476.107,-0.6863686851486664,-2.070957261725023,-15.577746764818164,0.6293180503607692,0.7310923127441421,-0.0029056810843341137,0.036137153045380364,-0.011971282645447237,0.9992751345658499
476.217,-0.711459924392372,-2.0679208402757077,-15.875037560087131,0.6298841314357877,0.7308449587070938,0.00166524310631607,0.03608419205747679,-0.012408912547721444,0.999271709783151
476.327,-0.7039350610280445,-2.064002451051138,-15.293084012882222,0.6291420590263344,0.7308683623241347,-0.008604030632724545,0.036015847717766905,-0.012277704737934566,0.999275796104128
476.437,-0.7016716513133726,-2.0456873908675286,-15.467118594188747,0.6292731479949265,0.7309140172700036,-0.006247153295387597,0.035696395168365445,-0.012238369747414126,0.9992877411826433
476.547,-0.7032211340902019,-2.0564659395447684,-15.82735808865656,0.6295260095773152,0.7311060828822852,-0.0005639871503571154,0.035884395805353686,-0.01226531142235392,0.9992806774242147
476.657,-0.7177960684981607,-2.071415814685328,-16.58082262487762,0.6302387608462205,0.731360438735392,0.01152647188554582,0.03614515107576463,-0.012519390911373414,0.9992681286346115
476.767,-0.7397060600719502,-2.074671755857458,-16.69002193027163,0.6304282460671421,0.7313219675191599,0.012917698608255352,0.03620194077757364,-0.012901485071965422,0.9992612126800854
476.877,-0.7343423394008313,-2.0996705571907697,-16.91903451800574,0.6304202822063649,0.7315144189481703,0.016162133542028948,0.03663796270587538,-0.012807735933675107,0.9992465269336772
476.987,-0.7164730384679041,-2.101930869915176,-16.92937979340349,0.6301257438590276,0.7316480943991179,0.01576249526849178,0.036677386090034625,-0.012496074088043192,0.9992490267605911
477.097,-0.7106934037107395,-2.112311671264137,-17.244289566715654,0.6301645046729617,0.7319720626392875,0.020602105358902206,0.03685844274470233,-0.012395193494259927,0.9992436211338431
477.207,-0.7158388459512094,-2.122121143859437,-17.565719766542895,0.6304108788582011,0.7322342678642308,0.025368021434996984,0.0370295334622213,-0.012484851404167406,0.9992361793575061
477.317,-0.71558154680231,-2.134371610950638,-17.88325489058043,0.6305551802243381,0.7325164684117956,0.030175844826524814,0.03724319696220045,-0.012480264952699782,0.9992282958697403
477.427,-0.7220246065825433,-2.133766858348036,-17.81538103077432,0.6304911101274707,0.7324119201554145,0.028515722536821102,0.037232649358724695,-0.012592635653366564,0.9992272791257412
477.537,-0.7374006246678912,-2.1430804338148115,-17.79629410203583,0.6306451941472828,0.7323738119890977,0.027645863586686602,0.03739508871317591,-0.012860711908310358,0.9992177987953103
477.647,-0.7363727064363368,-2.1637217197990446,-18.23754195249346,0.6308038849391668,0.7327551019918621,0.034430964448436394,0.037755092701502506,-0.012842611410626925,0.9992044937385223
477.757,-0.7307873264443722,-2.171864938104515,-18.378556546810866,0.6306953994243936,0.7327923485663864,0.03620456280119411,0.037897116958195684,-0.012745137059447938,0.9992003652959665
477.867,-0.7221553177966981,-2.181054685417956,-18.66335961135912,0.6309058046129788,0.7331654561925692,0.040329608442712946,0.03805739260036858,-0.01259452364228631,0.9991961833607479
477.977,-0.7335574887352477,-2.1792844082510663,-18.48428649044134,0.6309846946868879,0.7330910766291832,0.03678218169944123,0.038026517800269055,-0.012793383900544655,0.999194832488819
478.087,-0.7451400469424954,-2.2096232666196087,-18.937381073321294,0.6313190695542047,0.7335896515921666,0.04348965618180791,0.038555642433729345,-0.012995110966585819,0.9991719519319427
478.197,-0.7556590313676272,-2.207175309790949,-18.772046911434966,0.6312944464767511,0.7334962066764834,0.04020990638313046,0.03851294925984518,-0.01317857134960416,0.9991711955398294
478.307,-0.73922569476036,-2.2222205084386246,-19.2185054045189,0.6312349099818232,0.7336016501351137,0.04699741855525881,0.03877534136814487,-0.012891861776224315,0.9991647876109959
478.417,-0.719151037235763,-2.204018245169022,-19.400825812299622,0.6311217394142178,0.7335095584823054,0.04949989243495569,0.038457888908552555,-0.012541938734050066,0.9991815103140614
478.527,-0.7218929577575001,-2.195188297413776,-19.47792397444669,0.6311001793779025,0.7335088245718343,0.0502313052628829,0.03830389079981309,-0.012589829614146331,0.999186823441884
478.637,-0.7289016366685026,-2.198213434066665,-19.404599756728512,0.6310892426210527,0.7333649418888702,0.0484735856376204,0.03835665059436327,-0.012712028826074452,0.9991832523007513
478.747,-0.7318436984391479,-2.1820479005383424,-19.25522336584605,0.630876640459442,0.7327887428295455,0.04552570481116237,0.03807471491051856,-0.012763473253789716,0.9991933795992558
478.857,-0.733059562182953,-2.171540853516332,-19.10360890486639,0.6309657659931589,0.7323962427948867,0.04255633225263219,0.03789146467772601,-0.012784766074821548,0.999200073389203
478.967,-0.7419230308678672,-2.148411157552399,-18.83590250746561,0.6308309917081285,0.7317920340011536,0.037745993661493026,0.037488062156865086,-0.012939535899869618,0.9992132973526818
479.077,-0.7340239423751356,-2.1278262241648433,-18.690265047659242,0.6306094273951379,0.7315809081679483,0.03487752321910738,0.037129037424309556,-0.01280195085013467,0.9992284746915366
479.187,-0.7370324890712856,-2.123260110076027,-18.620276688019956,0.6305830697109189,0.7312909466556845,0.03334544706763664,0.03704939853206877,-0.012854457386977443,0.9992307566291674
479.297,-0.7472956546908962,-2.1363235168581514,-18.72244847805033,0.6306425865283288,0.7313743308456612,0.034281770933343544,0.037277240490617106,-0.013033334908940711,0.9992199655343943
479.407,-0.7613150254141021,-2.1037886003959323,-18.73643616308757,0.6309037672391136,0.7307730060656361,0.033944061001137664,0.03670978776836222,-0.0132781069464519,0.9992377511673187
479.517,-0.7626098236752045,-2.087378735027015,-18.475650034335704,0.6306777899248626,0.7304383335442302,0.0293722942625324,0.03642357313291817,-0.013300827601232149,0.9992479228426513
479.627,-0.7622842056613741,-2.081182997631723,-18.354849677189815,0.6305849509563082,0.730164164654079,0.026898790453905596,0.03631550865760709,-0.013295201091348822,0.99925193092577
479.737,-0.7782428532707925,-2.076903305784223,-18.56683441811103,0.6308850539061573,0.7298649490014995,0.02970281957026463,0.03624086311320745,-0.013573559962254194,0.9992508985789109
479.847,-0.7829473614839069,-2.0887877164001014,-18.87647883431583,0.6311276747014863,0.7300463951265814,0.03409665056855709,0.03644814816815349,-0.013655504553760422,0.9992422427472202
479.957,-0.7757986166174017,-2.07920261014512,-18.293255787559836,0.6304603889879619,0.729962778887902,0.02464299683081789,0.03628096715330119,-0.013530912226568593,0.9992500216846322
480.067,-0.767236161996252,-2.0770559597694804,-18.072507237800636,0.6301449592355379,0.7300753249560229,0.020785462511647358,0.03624352567750733,-0.013381599322134492,0.999253391110606
480.177,-0.7762188525070961,-2.076543581359987,-18.464907556855234,0.630586711435012,0.7300964970511556,0.02652743897255885,0.0362345888612549,-0.013538264020937683,0.9992516049410956
480.287,-0.7845495578003482,-2.0885101243646753,-18.703326406971037,0.6307959300593652,0.7302530169095955,0.02977822477469385,0.03644330649194253,-0.01368344937755252,0.9992420370586229
480.397,-0.793143777375628,-2.0968817265859063,-18.90926925639123,0.6310344420609799,0.7302372527480024,0.03249807429420115,0.0365893210658504,-0.013833259102364704,0.9992346383740642
480.507,-0.7865769305363848,-2.0942444002564002,-18.798203288105928,0.6309145469426879,0.7300947578578758,0.030293064374468843,0.03654332182152861,-0.013718756739548348,0.9992379002738884
480.617,-0.7811333356532714,-2.1110993741606694,-18.695819569415278,0.6305312086696007,0.7306237611443732,0.028416677834006556,0.03683729853780692,-0.013623673284847357,0.9992284068033015
480.727,-0.7946332015088678,-2.1116685680932163,-18.794978967962354,0.6305802563185429,0.7308191938932203,0.029480289741517098,0.03684722610154476,-0.013859103135795487,0.9992248031293524
480.837,-0.7841304121122137,-2.132076891230261,-18.81033582791134,0.6303609147071016,0.7312444734688225,0.029217862182266498,0.037203174303527126,-0.013675756266211612,0.9992141399681495
480.947,-0.7875055225087613,-2.1496739411912866,-18.874312306648388,0.630430046312061,0.7314084982954959,0.029807773287758067,0.03751008638773056,-0.013734459049693629,0.9992018605135787
481.057,-0.7886278143040867,-2.1583990447613357,-18.915207302085527,0.630301328598947,0.7316517998871962,0.03000490345488053,0.037662260568645994,-0.01375395232110202,0.9991958681481866
481.167,-0.803121586172349,-2.170907014577645,-18.962464462165574,0.6303940387994901,0.7317300526122992,0.030090363934563363,0.0378804100434723,-0.014006596925152302,0.9991841120521857
481.277,-0.7997562912583283,-2.178452401293452,-19.019779580646972,0.6303346234562445,0.7318967191806025,0.0304785005783481,0.03801200703823674,-0.013947839595403858,0.9991799362935316
481.387,-0.7814401183984648,-2.2012623635401285,-19.17948840548986,0.6298248212291966,0.7323493822427698,0.03258547692785511,0.03840982523861273,-0.013628216054332822,0.9991691333564682
481.497,-0.7685058874236793,-2.220753473020182,-19.227842870201723,0.629559862799332,0.73268927118128,0.032833742143312014,0.038749756012986324,-0.013402482326739636,0.9991590613493007
481.607,-0.7792328475449571,-2.2234662823845786,-19.01203397339671,0.6294774837860445,0.7330742250454418,0.029170911152878988,0.03879706786443404,-0.01358952045567665,0.9991546989625316
481.717,-0.7851383768466209,-2.2269878902141413,-19.051704592839652,0.6294686392519913,0.7330866261709619,0.029251593589113396,0.03885848516735418,-0.013692471485992034,0.999150906697834
481.827,-0.7886724178053011,-2.2430898332549867,-18.983981649262237,0.6293412640230115,0.7334441368648581,0.02773300220040153,0.039139303294478324,-0.013753948879939854,0.9991391013406646
481.937,-0.7905498190623612,-2.2441606737332607,-18.871085840498168,0.6294377092942129,0.733335039498223,0.02540861162017284,0.03915797865903437,-0.013786677401820081,0.9991379185245433
482.047,-0.7999273097416048,-2.2391917240249666,-18.889324745498676,0.6295440985119927,0.7330468590091077,0.02509202015395809,0.039071320494032016,-0.01395025156733853,0.9991390405724624
482.157,-0.8024541988330121,-2.21083235671604,-19.01026459793293,0.6296607516146437,0.7324887311832514,0.02638202975742818,0.03857672933753945,-0.013994585245129091,0.9991576389826757
482.267,-0.7911453737781604,-2.191830841684007,-19.255881542601582,0.6294125575987376,0.7320267541693152,0.02968752188940712,0.03824533508051213,-0.013797550894234997,0.9991731191009395
482.377,-0.789000535504611,-2.178112683916828,-19.443656606160218,0.6293606839958877,0.7316643028437463,0.032138524892819764,0.03800608213594731,-0.01376027304770359,0.9991827623644877
482.487,-0.7855925604892658,-2.173148529326353,-19.684641316784962,0.6295231570122839,0.731263925650224,0.03539470129164399,0.03791950374855217,-0.013700886344570104,0.9991868678824981
482.597,-0.7816528192810884,-2.1514624015401838,-19.858182302591597,0.6295086057204438,0.7308795334377598,0.03747638704879252,0.0375412789238328,-0.013632375586358266,0.9992020870237589
482.707,-0.784019167684348,-2.121847768591003,-20.33685626395618,0.629854941424647,0.730147007928523,0.04415586206671582,0.03702476543556394,-0.01367390687629021,0.9992207919249779
482.817,-0.7839064250523547,-2.121212371466067,-20.080138020782776,0.6294423594993993,0.7301599013122387,0.03976153478193732,0.03701368326512042,-0.013671946296057173,0.9992212293259322
482.927,-0.7785054042861481,-2.1120460804472403,-20.22661739508847,0.6294108035725549,0.7297615315386404,0.041547604400189155,0.03685381045988112,-0.01357783433373302,0.9992284218682898
483.037,-0.7882653904408816,-2.096269233616419,-20.87078236479447,0.6299875365700958,0.7292722693095244,0.05069851407487418,0.03657863820297702,-0.013748185684300808,0.999236203616345
483.147,-0.7788463192168502,-2.0831009971370316,-20.91856706194443,0.6299324998402291,0.7290428324232366,0.05077952940143238,0.03634896196243616,-0.01358403117278345,0.9992468298980739
483.257,-0.7788145642909091,-2.0577851134550924,-21.279509515997262,0.6301869429370561,0.7285792019662757,0.05570594565517661,0.03590740489536741,-0.013583694339672275,0.9992627990282469
483.367,-0.7777179918834497,-2.052311193755891,-21.305824708907192,0.6301193130325864,0.7283379450054909,0.055407777149928034,0.035811928420279575,-0.013564616148964379,0.9992664844632547
483.477,-0.7683062831865138,-2.04294094143639,-20.787837114641743,0.6295569501117265,0.7283917544654217,0.0471862790244592,0.0356484910917019,-0.013400549507170168,0.9992745420332646
483.587,-0.7601341393551869,-2.0213875892573765,-20.768165474826386,0.6294051655515163,0.7280498403755308,0.04644318047068984,0.035272550719543626,-0.013258198994158749,0.9992897814573951
483.697,-0.7448567249148239,-2.0287772984405175,-20.186666511930778,0.6288814641961165,0.7284040604621806,0.03732601900006927,0.035401444924701625,-0.012991687468538063,0.9992887239201507
483.807,-0.7429109496292564,-2.0107046081489237,-19.94631222284567,0.6284862377955134,0.7281528185548772,0.033334813601913586,0.03508621293746522,-0.012957895571116297,0.999300280498347
483.917,-0.7466548558143855,-2.0297678228059124,-19.43397306035507,0.6281043832223598,0.7285815808289927,0.02538848132199301,0.03541872199436768,-0.013023040467247511,0.9992877035915503
484.027,-0.7331205807680582,-2.038311830222263,-18.99029839545915,0.62765903509374,0.7287739766190812,0.0183839495531139,0.035567749096256145,-0.012786922980336686,0.9992854596284891
484.137,-0.7224622980166339,-2.0357966111887076,-18.593826875021087,0.6271813396269759,0.7288454727739195,0.01207481479946586,0.035523877984688514,-0.0126010532292264,0.9992893812857431
484.247,-0.7047028002636371,-2.0372203174030705,-17.554759513327205,0.626151039469737,0.7292367865158002,-0.00347282088438519,0.03554871065114748,-0.01229130032384417,0.9992923561738026
484.357,-0.7004001745408385,-2.0331371142401697,-17.122046369132075,0.6257760041307938,0.7294790720499617,-0.010215853226411883,0.0354774902653413,-0.012216289381526873,0.9992958070352439
484.467,-0.6988236785996953,-2.053463113965678,-16.347399094402125,0.6252942672402546,0.7300413727788707,-0.02196099600174224,0.035832020317140334,-0.012188639438174453,0.9992834950046149
484.577,-0.6816208967261713,-2.0729181455727494,-15.248480590296186,0.6243289760354683,0.7307063712545788,-0.03845152735169225,0.0361713545499257,-0.011888463410231838,0.9992748858786391
484.687,-0.6669387024026378,-2.0851533967045826,-14.701216064650195,0.623887312830363,0.7310702584566259,-0.04690243361956507,0.03638475939702545,-0.011632306027409743,0.9992701530317541
484.797,-0.6693585341177908,-2.084328145201061,-14.426223262252348,0.6238086086447772,0.7312800464645818,-0.05134041549659664,0.03637036557446231,-0.011674515344434061,0.999270184784602
484.907,-0.6657400440566152,-2.1036971980390655,-13.920231025103197,0.6234085078623424,0.7316481734403084,-0.05901681727272087,0.0367081935715076,-0.01161126332499278,0.9992585686841592
485.017,-0.6651822065128201,-2.0847618219400923,-14.075496057931762,0.623527203954888,0.7315567546625001,-0.05722317608354364,0.036377929652541795,-0.011601674646576268,0.9992707577926964
485.127,-0.6577418348416965,-2.096610454119702,-13.78294618246999,0.6233154365900416,0.7317902881091161,-0.061840287036848955,0.036584589638085106,-0.011471823660387157,0.99926471220739
485.237,-0.6609323788258459,-2.0999832303255843,-13.700211924826988,0.623225891299338,0.7318688933811145,-0.06327370767400667,0.036643416217091426,-0.011527443333112456,0.9992619166655672
485.347,-0.6592830612805848,-2.1082320922502396,-13.601803438919168,0.6230086785393582,0.7319872150895753,-0.06499115728254644,0.036787288947493064,-0.011498617731512121,0.9992569625287373
485.457,-0.673383576070779,-2.109786873940322,-13.443368057200844,0.6229473444774909,0.7321119442001163,-0.06766513428443097,0.03681440662569296,-0.011744523191920684,0.9992531038929989
485.567,-0.6649080789744408,-2.0990745873039796,-13.891941102081736,0.6229357332901051,0.7318569045338463,-0.0614555718552327,0.03662756805073889,-0.011596787890267886,0.9992616953377712
485.677,-0.6550340989318075,-2.0859846011843914,-14.386483636689064,0.6230780197779531,0.7315378973757033,-0.05456578440597867,0.03639925704222599,-0.011424676859080305,0.9992720204456039
