index,ax_g,ax_g_lowpass,ax_g_ai,ax_g_ai_kalman,ay_g,ay_g_lowpass,ay_g_ai,ay_g_ai_kalman,az_g,az_g_lowpass,az_g_ai,az_g_ai_kalman,gx_dps,gx_dps_lowpass,gx_dps_ai,gx_dps_ai_kalman,gy_dps,gy_dps_lowpass,gy_dps_ai,gy_dps_ai_kalman,gz_dps,gz_dps_lowpass,gz_dps_ai,gz_dps_ai_kalman
596,0.042827,0.03973561904761904,0.036941094409803414,0.036784540024362114,-0.013516,-0.012911999999999998,-0.012633204594162423,-0.012696893365563037,0.999992,1.004096857142857,1.0056755709246277,1.006001876522319,0.592699,0.5890493333333333,0.6113635981106638,0.6143612289169716,0.759576,0.7200914761904761,0.7314573472446116,0.7314208918705544,-0.271133,-0.2561689523809524,-0.2604612560764874,-0.25996551877191904
597,0.043624,0.0399807619047619,0.03704357548478732,0.03681867428455679,-0.011699,-0.012447095238095238,-0.012504062855192044,-0.012671483227492862,1.005323,1.0038126666666667,1.0056290635948537,1.0059527492968452,0.607453,0.6013839999999999,0.6137135405004154,0.61427588011994,0.743648,0.7295111904761904,0.7337624628115054,0.7317294511374266,-0.209771,-0.2554279523809524,-0.25943522661476653,-0.25989563980460806
598,0.035293,0.0402465238095238,0.03714138016560867,0.03686119868060703,-0.012743,-0.012075666666666665,-0.012331186734160835,-0.012626640837853758,1.008008,1.0035159523809523,1.0055715494981117,1.005902516895865,0.561651,0.603540619047619,0.6147644842303208,0.6143402656670329,0.697847,0.7352958095238094,0.7350797000227647,0.7321709284045982,-0.270839,-0.257595,-0.26037744939977614,-0.2599591300080681
599,0.036643,0.040294285714285706,0.037161921887176555,0.036900826321404824,-0.0163,-0.012435809523809524,-0.012453522018239916,-0.012603828197362011,1.0012,1.0034201428571428,1.0055346060475254,1.005854035639264,0.545186,0.604235,0.6153614467614612,0.6144748312632872,0.63524,0.7316188571428571,0.7334984923899388,0.732345867443548,-0.270155,-0.2553952857142857,-0.2592826667040131,-0.259869989415522
600,0.04582,0.03980790476190475,0.03699532234320377,0.03691327848447992,-0.010759,-0.012351666666666665,-0.012396270475455395,-0.012576477388815007,0.992998,1.0034000952380953,1.0055062547331974,1.0058082069951126,0.590988,0.5998810952380952,0.6143419703576407,0.614457323588023,0.711576,0.7192702380952382,0.7310346556641989,0.7321730832078562,-0.224353,-0.25321890476190473,-0.25783126940209444,-0.259601338168746
601,0.039035,0.03932657142857142,0.036849241517641865,0.03690484004719207,-0.00955,-0.01254695238095238,-0.012486767183077938,-0.01256465587410918,1.002464,1.0039066666666667,1.005581684146754,1.005778357067102,0.607624,0.6027891428571428,0.6140465944637623,0.6144031999758579,0.6828,0.7170891904761905,0.7306681729326007,0.7319747744557614,-0.270937,-0.25612690476190475,-0.25984234984013754,-0.2596330973537152
602,0.046017,0.03848157142857142,0.03664179449145118,0.03687017735881738,-0.013472,-0.012427761904761903,-0.012453079098233823,-0.012549952903739173,1.005053,1.0043488571428572,1.0056644317709595,1.0057633446217213,0.71227,0.6020458095238094,0.613549732600537,0.6142907347658475,0.802081,0.715614238095238,0.7299177275128694,0.7317037081875907,-0.254399,-0.2568445714285714,-0.2601465217757665,-0.2597007535841936
603,0.036146,0.03832466666666667,0.03681391590299254,0.03686276353536285,-0.016843,-0.012213285714285713,-0.012385029453367391,-0.012528220203675817,1.004339,1.0043286190476188,1.005655279458911,1.0057491043922975,0.591672,0.6107372857142856,0.6171127991267159,0.6146626107978853,0.712455,0.7221154285714285,0.7313835202373211,0.7316615155905317,-0.30108,-0.2597339047619048,-0.261703069419543,-0.2599646076897417
604,0.049162,0.03789066666666666,0.036839832001005775,0.03685974174460446,-0.014184,-0.012373190476190475,-0.012440176496011581,-0.012516618290868274,0.999958,1.0047547619047617,1.0057478257475785,1.0057489358995688,0.531459,0.6100673333333333,0.617036119668232,0.6149753786684379,0.667753,0.7258236666666665,0.7320977514274815,0.7317190003362118,-0.332104,-0.2546774761904762,-0.2592669864234445,-0.25987267901796046
605,0.036446,0.037881857142857134,0.03704250219771863,0.03688382490622896,-0.015225,-0.012656380952380952,-0.012542520401125702,-0.012520031527687924,1.00822,1.0044068095238095,1.0056237156704795,1.0057324350703991,0.561309,0.602797238095238,0.6147050626638952,0.6149397579205345,0.712674,0.7207346190476189,0.7308813515635395,0.7316086196141623,-0.285911,-0.25685852380952384,-0.2601651194282944,-0.25991121519768423
606,0.042287,0.03704533333333334,0.036835747207179595,0.0368774894929762,-0.006975,-0.013092238095238094,-0.012673104319065471,-0.012540202613457532,1.003442,1.0052002857142854,1.0057331509497625,1.005732529405022,0.652912,0.6013350952380953,0.613650683221945,0.6147698907869004,0.666873,0.7229051904761904,0.7316673405569705,0.7316163575352076,-0.224842,-0.25976190476190475,-0.2616671508039401,-0.2601426026794238
607,0.037344,0.03641980952380952,0.036622779652096316,0.036843925238999285,-0.008737,-0.013055380952380952,-0.012643133260757694,-0.012553766244827472,1.00103,1.0059284285714285,1.0058728176220417,1.005751015810297,0.729076,0.6013106666666668,0.6142110868255878,0.614696254691742,0.880394,0.7221467142857142,0.7308851916288058,0.731520008536296,-0.209477,-0.25683990476190477,-0.2600201470510195,-0.2601264661540408
608,0.038481,0.03581219047619047,0.0364364267602275,0.036790227343427385,-0.011687,-0.013141619047619048,-0.012680896216160451,-0.012570518729266855,1.000271,1.0058727142857142,1.0058616850802826,1.0057655991945604,0.57709,0.6020458095238096,0.6143417938029564,0.6146495457964164,0.820204,0.7192491904761904,0.7302500843472752,0.7313526649508872,-0.240403,-0.26047961904761907,-0.26206368710662614,-0.2603817424159919
609,0.035494,0.035643285714285704,0.036525021144200254,0.03675527993740506,-0.013865,-0.01335895238095238,-0.012759203431748377,-0.0125953825557047,1.003163,1.005917333333333,1.005830178969236,1.0057741091600627,0.576918,0.6012943333333334,0.6154836059092567,0.6147594536247228,0.652045,0.7184907619047618,0.7308664423681625,0.7312885932283362,-0.270839,-0.26046566666666665,-0.2621737869169365,-0.26061788812814757
610,0.027021,0.0358427619047619,0.03685209945728048,0.036768038278204906,-0.011223,-0.013292999999999998,-0.012717626388078567,-0.012611491171778323,1.005159,1.0058365714285713,1.0058296582963606,1.00578142911799,0.562507,0.6041860952380952,0.6162597865494992,0.6149571591988897,0.668413,0.7221049047619047,0.7316264174888578,0.73133310984081,-0.256062,-0.2597293333333333,-0.2621174259594491,-0.2608154889292942
611,0.030548,0.03523209523809524,0.03677768906482918,0.0367693100054857,-0.01689,-0.013170999999999997,-0.012662796337399614,-0.012618251882724127,1.013788,1.0069106666666667,1.0061019716930053,1.0058236684455366,0.683275,0.6035079523809523,0.6162440622841366,0.6151267401693292,0.68192,0.7236217142857142,0.7314311550043856,0.7313460296901574,-0.240011,-0.25539523809523806,-0.2594127072387829,-0.2606306381172021
612,0.025733,0.03517371428571429,0.03684168839388156,0.03677884762916827,-0.014304,-0.013213047619047617,-0.012670497620500175,-0.01262513653706598,1.013593,1.0073132857142857,1.0061809160134534,1.0058707445540245,0.561137,0.6049293333333333,0.6170645711419022,0.6153820968163402,0.712455,0.7279418571428571,0.7318255606394316,0.7314092196262652,-0.240011,-0.25246857142857143,-0.2581729813123169,-0.26030678169727617
613,0.032902,0.034807571428571424,0.03681221748490505,0.0367832449241815,-0.010985,-0.01341442857142857,-0.012724368810278025,-0.01263821281715508,1.009002,1.0074165238095238,1.006186248825041,1.005912319961738,0.653083,0.6006324285714285,0.6151746391591004,0.6153547591937615,0.835032,0.7265714761904761,0.7325823756421093,0.731563811637058,-0.270741,-0.2503247619047619,-0.2570567311938191,-0.2598785080186503
614,0.031858,0.035007619047619044,0.036955868547228016,0.036805992310408646,-0.013749,-0.013339380952380952,-0.012672481674230938,-0.012642728577592209,1.013813,1.0074509047619047,1.0062072389034744,1.0059511827486207,0.607453,0.5998728095238095,0.6153263687792633,0.6153510180619723,0.667312,0.7258026190476191,0.7336420691198337,0.7318376729128545,-0.194504,-0.2481250952380952,-0.25545552836406293,-0.2592956722242088
615,0.03917,0.03443490476190476,0.036659613028402586,0.03678670325828079,-0.013475,-0.013443285714285713,-0.012712975972828725,-0.012651985390783212,1.002909,1.007625,1.0062900657938263,1.0059958388818837,0.530603,0.6027238095238096,0.6167418062117096,0.6155342884316001,0.651386,0.7257293333333333,0.7331649323599176,0.7320125718214345,-0.362149,-0.24445742857142855,-0.25425618628303526,-0.25863159664134816
616,0.026101,0.03431,0.0366204266974791,0.03676479225280932,-0.018756,-0.013350904761904762,-0.012675096478696316,-0.012655030842116064,1.015481,1.0078220952380952,1.0063271105150855,1.0060394920253732,0.591672,0.6077884285714286,0.6179519790665594,0.6158528783307146,0.819325,0.7249709523809523,0.731808499602938,0.7319856803132478,-0.255279,-0.24226242857142857,-0.2532612579950779,-0.2579239231190265
617,0.029691,0.03449480952380952,0.03665930849845916,0.03675089218711411,-0.012742,-0.013388571428571427,-0.01270806833410609,-0.012662019829448874,1.015283,1.0077058095238096,1.0063524273927074,1.0060807289171685,0.592186,0.6033449047619048,0.616655637417096,0.6159586614828869,0.743648,0.729228380952381,0.7325214813430547,0.7320562852093265,-0.209771,-0.23930785714285716,-0.2520019897430088,-0.25714356349420636
618,0.030864,0.034662476190476195,0.036609858877859544,0.03673230759770574,-0.01351,-0.013639761904761905,-0.012797807903323254,-0.012679913230751358,1.004153,1.0077946666666666,1.0063912184309811,1.0061216435079152,0.622891,0.5924235238095238,0.6139229735061351,0.6156904097811332,0.6828,0.725572380952381,0.7319490489224811,0.7320421542045927,-0.286205,-0.24147957142857146,-0.253250469593532,-0.25663055311350486
619,0.031746,0.03497961904761905,0.03645493631076961,0.0366957571437128,-0.017307,-0.013547238095238095,-0.012765759749774357,-0.012691225610192876,1.008945,1.0079437619047618,1.0064705407388512,1.0061676192551832,0.54587,0.5953315238095238,0.6146623300967605,0.6155549351268537,0.68192,0.7197563333333333,0.7309527078823044,0.7318985929942006,-0.270546,-0.24366061904761901,-0.2541599028064474,-0.2563049844817325
620,0.040832,0.03525909523809524,0.03639113368272064,0.036655615548960324,-0.014915,-0.013591238095238094,-0.012762614869891104,-0.012700632891966749,0.999504,1.0085289999999998,1.0066046753396778,1.0062252120885478,0.605913,0.5967448095238095,0.6150579585314249,0.6154894462999911,0.711137,0.7189770000000001,0.7307975519902439,0.7317535039007909,-0.254692,-0.2407293333333333,-0.2528629586848662,-0.2558514133607973
621,0.032996,0.036004380952380954,0.03657816433455241,0.036645409456324766,-0.008197,-0.013595095238095236,-0.012772776124627924,-0.012710139528127294,1.015554,1.0088019047619046,1.0066832386975038,1.0062855683016334,0.576747,0.5966551428571428,0.6154036840188004,0.6154781450209452,0.743429,0.7224968571428573,0.7314518610102707,0.7317137550691291,-0.133337,-0.2399510476190476,-0.2522325763305949,-0.2553745430335136
622,0.037809,0.03643542857142856,0.03655576755048408,0.0366335969418015,-0.010433,-0.01353980952380952,-0.012782059420289812,-0.01271961673371227,1.010919,1.0083747619047618,1.0066266598191256,1.006330515455159,0.637473,0.5886743333333332,0.6134336786907453,0.615208736556329,0.773523,0.7210638095238096,0.7306835385982767,0.7315779988409463,-0.209477,-0.24504942857142853,-0.25505050244448085,-0.2553318427570282
623,0.038328,0.037181380952380945,0.036705776491918855,0.03664310836367554,-0.017701,-0.013458571428571426,-0.01274424130303952,-0.01272286162325449,1.007221,1.007946476190476,1.006532284618584,1.006357103479487,0.622035,0.5915905238095237,0.6145269392394016,0.6151188930770701,0.773303,0.7218012857142857,0.7309352586115726,0.7314933020886522,-0.209379,-0.24650814285714284,-0.25634602536715445,-0.2554654861317312
624,0.040347,0.0378545238095238,0.036882334844356025,0.036674632306087133,-0.015267,-0.0130577619047619,-0.0126430032027669,-0.012712338322316523,1.005061,1.0073720476190475,1.0064162429718788,1.0063648965546812,0.57572,0.5878659047619048,0.6133301907129494,0.614883187773219,0.696309,0.7151431428571429,0.7291682383905758,0.7311869180549408,-0.254887,-0.24427590476190475,-0.2549019804015672,-0.25539123046348006
625,0.037135,0.03848890476190476,0.03697112484336429,0.03671370245268631,-0.016366,-0.012796047619047617,-0.012571246782117141,-0.012693746059556327,1.003614,1.0068194285714285,1.0062491399780997,1.0063496427932934,0.59133,0.5892221428571429,0.6131083532740228,0.6146493098999016,0.666214,0.715744619047619,0.7292724547124955,0.7309346406649768,-0.255083,-0.24858204761904762,-0.25717271714685197,-0.2556259849248335
626,0.033823,0.03877823809523809,0.03684987982739525,0.03673164715389947,-0.013285,-0.012850333333333332,-0.012603886942982213,-0.012681904922204052,1.012359,1.0067945714285713,1.0062596310504834,1.0063377815437,0.667666,0.5898758571428571,0.6138078795660954,0.6145384308646425,0.696748,0.7243745714285713,0.7316631775409557,0.731030643224801,-0.239816,-0.2398160476190476,-0.2526107066100757,-0.2552286482266596
627,0.046168,0.03941257142857142,0.03694736280634747,0.036760072969409974,-0.007766,-0.01260371428571428,-0.012480910219680431,-0.012655418952049885,1.001,1.0064029523809523,1.0061570795438741,1.006313969633664,0.559598,0.5883322857142858,0.6143341460459193,0.6145115113411739,0.756279,0.7191704761904761,0.7301795994792608,0.7309184973873175,-0.162796,-0.24121885714285712,-0.25288635354180733,-0.2549199935888192
628,0.040865,0.040167809523809515,0.037093701060865104,0.036804036633934084,-0.014012,-0.012588285714285712,-0.012496141884903594,-0.012634430301136639,1.002896,1.0057783333333332,1.0060052218391269,1.0062732845570497,0.499727,0.5868130476190476,0.6143711199844886,0.6144930113447243,0.803618,0.7176327619047619,0.7303145972354607,0.7308389187656058,-0.255083,-0.24408961904761906,-0.25385705189278773,-0.2547799250114725
629,0.045141,0.04045366666666666,0.03714133651781861,0.03684848414695508,-0.009744,-0.012772523809523808,-0.012597916681899309,-0.012629618738358127,1.003402,1.0058443333333331,1.0060503752828687,1.0062439108058567,0.638158,0.588912619047619,0.6138882781550469,0.6144133229498964,0.698067,0.7175280952380951,0.7310103909638184,0.730861514423437,-0.286205,-0.24549704761904764,-0.2547745074497933,-0.2547792111151601
630,0.041363,0.040559571428571424,0.03711213749446825,0.036883226926767695,-0.014789,-0.012728238095238095,-0.012600083882746615,-0.012625726798449203,1.015453,1.0058098095238095,1.006038746200703,1.0062168753489986,0.606597,0.590285238095238,0.6144576088031314,0.6144191586946812,0.635679,0.7174235238095237,0.7306983219619199,0.7308400098235105,-0.209282,-0.24763152380952383,-0.2559040545859683,-0.25492743676599505
631,0.042672,0.03998995238095238,0.03681702278091212,0.036874502910616044,-0.011304,-0.012760047619047617,-0.012613134536505402,-0.012624067459820724,1.01089,1.0064104285714284,1.0062050160081064,1.0062153125906523,0.560624,0.5909878095238096,0.6150027339587707,0.6144960590151042,0.74233,0.7217541904761905,0.7312215197446612,0.7308902830907074,-0.239718,-0.24907157142857148,-0.2566072096809669,-0.2551487879495492
632,0.0396,0.03987438095238095,0.036806279596828105,0.036865512819682714,-0.015729,-0.01270242857142857,-0.012591162426976173,-0.012619731416597196,1.004818,1.0060547619047617,1.0060953885901225,1.0061995096691876,0.515678,0.591625238095238,0.6152470468803485,0.6145950200421126,0.651826,0.7223660952380953,0.7308769126705781,0.7308885212106974,-0.347077,-0.2541094285714286,-0.2595292278634859,-0.25572601809226414
633,0.041398,0.039605714285714286,0.03680713935656241,0.03685782068758874,-0.012598,-0.012741857142857143,-0.012619406092379748,-0.012619688547171258,1.004599,1.0060785714285714,1.0060476728350454,1.0061795014510262,0.622377,0.589338380952381,0.6143061131335846,0.6145569494877123,0.727942,0.7207761428571429,0.731098919024644,0.7309162462708643,-0.270644,-0.2540489523809524,-0.2588493033998039,-0.25613758735453723
634,0.047038,0.03928442857142857,0.03681071412132119,0.03685161324484243,-0.002568,-0.012596619047619046,-0.012526843417696686,-0.012607453929555233,0.996939,1.0062425238095236,1.0060430430901235,1.0061615197230067,0.574866,0.5915031428571428,0.6133285885518865,0.6143950828779144,0.695211,0.7149391904761905,0.7303234083620391,0.7308381253703516,-0.223864,-0.2533126190476191,-0.25812291781755664,-0.2563992032216694
635,0.04518,0.03883461904761904,0.03673995822302262,0.036836899963654655,-0.008253,-0.012440666666666664,-0.01245620840721295,-0.01258752363119208,1.002208,1.0060849047619047,1.0060270739735926,1.006143803205797,0.635934,0.5937004761904762,0.6138681511801773,0.6143256467333578,0.679943,0.7200491428571428,0.7319592427465926,0.7309858600170543,-0.284933,-0.25477595238095235,-0.2585716700954178,-0.2566854788899162
636,0.045246,0.03826614285714285,0.03674539327718719,0.036824841718654897,-0.014615,-0.01240780952380952,-0.012436446647556425,-0.012567615541927462,1.002387,1.0063869523809523,1.006122329015763,1.0061409734558127,0.544331,0.5958000476190477,0.6139729861572982,0.6142791750732852,0.832615,0.7250336190476191,0.7322209130634809,0.7311486084761717,-0.178063,-0.25545642857142853,-0.25870359127509573,-0.2569514145774269
